timestamp,datetime,pressure,temperature
1773583690516,2026-03-15T14:08:10.516Z,7.535231995094626,-2.3011363636363638
1773586174525,2026-03-15T14:49:34.525Z,7.552699507151503,0.11363636363636363
1773586948526,2026-03-15T15:02:28.526Z,7.5235070071852395,-0.3125
1773587398690,2026-03-15T15:09:58.690Z,7.5235070071852395,-0.3125
1773588412652,2026-03-15T15:26:52.652Z,7.538187838657161,-0.028409090909090908
1773589600557,2026-03-15T15:46:40.557Z,7.4938693272665216,-1.1647727272727273
1773590014698,2026-03-15T15:53:34.698Z,7.493531001311354,-1.4488636363636365
1773590368564,2026-03-15T15:59:28.564Z,7.493531001311354,-1.4488636363636365
1773591532672,2026-03-15T16:18:52.672Z,7.523686554992873,-0.17045454545454544
1773592276582,2026-03-15T16:31:16.582Z,7.4938693272665216,-1.1647727272727273
1773593548600,2026-03-15T16:52:28.600Z,7.494545979176857,-0.5965909090909091
1773593908596,2026-03-15T16:58:28.596Z,7.5235070071852395,-0.3125
1773594862600,2026-03-15T17:14:22.600Z,7.4942076532216895,-0.8806818181818182
1773595318701,2026-03-15T17:21:58.701Z,7.479097219042384,-1.5909090909090908
1773595624609,2026-03-15T17:27:04.609Z,7.493192675356186,-1.7329545454545454
1773596260681,2026-03-15T17:37:40.681Z,7.49336183833377,-1.5909090909090908
1773596626609,2026-03-15T17:43:46.609Z,7.493192675356186,-1.7329545454545454
1773597388712,2026-03-15T17:56:28.712Z,7.50780081301776,-1.4488636363636365
1773597754791,2026-03-15T18:02:34.791Z,7.50780081301776,-1.4488636363636365
1773598102621,2026-03-15T18:08:22.621Z,7.507452102232542,-1.7329545454545454
1773599704644,2026-03-15T18:35:04.644Z,7.50780081301776,-1.4488636363636365
1773601180728,2026-03-15T18:59:40.728Z,7.493023512378602,-1.875
1773601900707,2026-03-15T19:11:40.707Z,7.521352433493636,-2.0170454545454546
1773602302671,2026-03-15T19:18:22.671Z,7.521531981301269,-1.875
1773602710682,2026-03-15T19:25:10.682Z,7.492685186423434,-2.159090909090909
1773603064677,2026-03-15T19:31:04.677Z,7.492177697490682,-2.585227272727273
1773603484679,2026-03-15T19:38:04.679Z,7.491331882602762,-3.2954545454545454
1773603982685,2026-03-15T19:46:22.685Z,7.50640596987689,-2.585227272727273
1773604306681,2026-03-15T19:51:46.681Z,7.520993337878369,-2.3011363636363638
1773605374880,2026-03-15T20:09:34.880Z,7.520813790070735,-2.4431818181818183
1773605722693,2026-03-15T20:15:22.693Z,7.520993337878369,-2.3011363636363638
1773606250707,2026-03-15T20:24:10.707Z,7.520634242263101,-2.585227272727273
1773606592824,2026-03-15T20:29:52.824Z,7.535231995094626,-2.3011363636363638
1773607744720,2026-03-15T20:49:04.720Z,7.535786215762601,-1.875
1773608413718,2026-03-15T21:00:13.718Z,7.521352433493636,-2.0170454545454546
1773608872858,2026-03-15T21:07:52.858Z,7.521531981301269,-1.875
1773610054864,2026-03-15T21:27:34.864Z,7.521172885686002,-2.159090909090909
1773610600754,2026-03-15T21:36:40.754Z,7.520993337878369,-2.3011363636363638
1773611002758,2026-03-15T21:43:22.758Z,7.520993337878369,-2.3011363636363638
1773611332809,2026-03-15T21:48:52.809Z,7.520993337878369,-2.3011363636363638
1773612006358,2026-03-15T22:00:06.358Z,7.520993337878369,-2.3011363636363638
1773612388764,2026-03-15T22:06:28.764Z,7.535231995094626,-2.3011363636363638
1773612850762,2026-03-15T22:14:10.762Z,7.520993337878369,-2.3011363636363638
1773613192902,2026-03-15T22:19:52.902Z,7.5494706523108865,-2.3011363636363638
1773613522759,2026-03-15T22:25:22.759Z,7.535047254871968,-2.4431818181818183
1773613828908,2026-03-15T22:30:28.908Z,7.549280719673203,-2.4431818181818183
1773615142782,2026-03-15T22:52:22.782Z,7.549280719673203,-2.4431818181818183
1773616084823,2026-03-15T23:08:04.823Z,7.563709309527145,-2.3011363636363638
1773616624796,2026-03-15T23:17:04.796Z,7.577547331807936,-2.585227272727273
1773617122790,2026-03-15T23:25:22.790Z,7.591981114076905,-2.4431818181818183
1773617602795,2026-03-15T23:33:22.795Z,7.6064252811759205,-2.3011363636363638
1773618232922,2026-03-15T23:43:52.922Z,7.634902595608439,-2.3011363636363638
1773619126813,2026-03-15T23:58:46.813Z,7.606635983473703,-2.159090909090909
1773619504818,2026-03-16T00:05:04.818Z,7.606846685771486,-2.0170454545454546
1773619882812,2026-03-16T00:11:22.812Z,7.6064252811759205,-2.3011363636363638
1773620242816,2026-03-16T00:17:22.816Z,7.606846685771486,-2.0170454545454546
1773620566916,2026-03-16T00:22:46.916Z,7.606846685771486,-2.0170454545454546
1773620902825,2026-03-16T00:28:22.825Z,7.6070573880692685,-1.875
1773621250846,2026-03-16T00:34:10.846Z,7.635565856991936,-1.875
1773621670839,2026-03-16T00:41:10.839Z,7.635565856991936,-1.875
1773622408845,2026-03-16T00:53:28.845Z,7.621311622530604,-1.875
1773626284879,2026-03-16T01:58:04.879Z,7.508149523802977,-1.1647727272727273
1773626722883,2026-03-16T02:05:22.883Z,7.4938693272665216,-1.1647727272727273
1773627040885,2026-03-16T02:10:40.885Z,7.465308934193605,-1.1647727272727273
1773627370888,2026-03-16T02:16:10.888Z,7.465626490488674,-0.8806818181818182
1773628552890,2026-03-16T02:35:52.890Z,7.408464165022645,-0.8806818181818182
1773631450921,2026-03-16T03:24:10.921Z,4.517212432250228,-0.17045454545454544
1773631846920,2026-03-16T03:30:46.920Z,4.402680084717175,-0.17045454545454544
1773632350934,2026-03-16T03:39:10.934Z,4.116349215884542,-0.17045454545454544
1773632686927,2026-03-16T03:44:46.927Z,3.999621295774535,0.11363636363636363
1773633010949,2026-03-16T03:50:10.949Z,4.001816868351489,-0.17045454545454544
1773633749060,2026-03-16T04:02:29.060Z,3.888423846427111,-0.3125
1773634102941,2026-03-16T04:08:22.941Z,3.9136597261444472,0.11363636363636363
1773634522953,2026-03-16T04:15:22.953Z,3.943432138636387,-0.028409090909090908
1773634822947,2026-03-16T04:20:22.947Z,3.973183781468225,-0.17045454545454544
1773635489039,2026-03-16T04:31:29.039Z,3.973183781468225,-0.17045454545454544
1773636142969,2026-03-16T04:42:22.969Z,3.987500324909857,-0.17045454545454544
1773636580965,2026-03-16T04:49:40.965Z,3.9720756103496986,-0.028409090909090908
1773637270987,2026-03-16T05:01:10.987Z,3.9423135826878104,0.11363636363636363
1773637889090,2026-03-16T05:11:29.090Z,3.973183781468225,-0.17045454545454544
1773638387055,2026-03-16T05:19:47.055Z,3.999621295774535,0.11363636363636363
1773639250991,2026-03-16T05:34:10.991Z,3.969859268112645,0.2556818181818182
1773639779003,2026-03-16T05:42:59.003Z,4.013948224046216,0.11363636363636363
1773640205038,2026-03-16T05:50:05.038Z,4.028275152317898,0.11363636363636363
1773640667090,2026-03-16T05:57:47.090Z,3.9974257231975807,0.3977272727272727
1773640967003,2026-03-16T06:02:47.003Z,3.969859268112645,0.2556818181818182
1773641495094,2026-03-16T06:11:35.094Z,3.9555271474259404,0.2556818181818182
1773641807104,2026-03-16T06:16:47.104Z,3.968751096994118,0.3977272727272727
